0.0072236541 0.0072236541 0.0072236541 8.5636336511 0.0072236541 0.0072236541 0.0072236541 6.2403916793 0.0072236541 0.0072236541 28.3527136501 0.0072236541 21.8919093606 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 81.5626717913 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 12.0720331187 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 5.2204667195 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 30.8532459299 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 26.5292407151 0.0072236541 0.0072236541 3.8457132446 0.0072236541 3.3689739275 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 29.6841324737 0.0072236541 0.0072236541 0.0072236541 6.8539275036 11.4759075254 8.6932827001 0.0072236541 0.0072236541 5.9073344746 0.0072236541 0.0072236541 0.0072236541
0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 6.8093539109 0.0072236541 79.9849419258 16.4396020831 0.0072236541 0.0072236541 4.2859612752 0.0072236541 0.0072236541 113.7755442312 0.0072236541 45.6221858442 0.0072236541 3.3638987087 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 31.5153265363 0.0072236541 0.0072236541 0.0072236541 0.0072236541 27.3336069444 29.8097765874 5.8697924992 0.0072236541 0.0072236541 9.0886477349 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 5.9655654904 4.5111709830 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.0245287916 2.4209545287 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 26.1712607301 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 15.5683573584 0.0072236541 0.0072236541 0.0072236541 3.5767732639
4.8117434919 0.0072236541 12.6001344656 20.4583535682 28.8971780564 0.0072236541 0.0072236541 3.7726787857 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 8.2531554120 0.0072236541 0.0072236541 0.0072236541 16.6815644049 0.0072236541 0.0072236541 6.5543223834 0.0072236541 0.0072236541 0.0072236541 0.0072236541 79.0227443453 0.0072236541 0.0072236541 0.0072236541 36.7507070536 16.4827445407 0.0072236541 0.0072236541 7.1154592422 0.0072236541 4.5558926649 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.7530042725 0.0072236541 6.4718607659 33.6518465331 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 20.2894121330 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541
0.0072236541 2.3167901747 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 19.2764283260 4.9049630381 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 3.2522869024 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 32.7966168268 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.6174826464 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 5.6090899895 0.0072236541 20.2841313286
0.0072236541 0.0072236541 0.0072236541 0.0072236541 6.2155739391 0.0072236541 0.0072236541 0.0072236541 0.0072236541 71.0144814698 0.0072236541 0.0072236541 54.3749384169 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.7967763022 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 8.9984175216 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 6.5288085284 0.0072236541 0.0072236541 2.3667525536 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 7.5086657266 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 5.1369631293 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 10.1308589532 0.0072236541
8.7779447256 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 9.8755374738 0.0072236541 6.7673012548 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 4.3064227448 0.0072236541 6.3072988314 3.3539863147 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 3.6567453677 0.0072236541 0.0072236541 3.1433106158 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 17.5554307510 14.7529421081 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 3.4132523455 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 15.2922027968 57.2783038013 0.0072236541 0.0072236541 4.3851713757 0.0072236541 0.0072236541 5.5091232890 0.0072236541 0.0072236541 0.0072236541 0.0072236541 9.8826466648 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 9.6306425447 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 14.2417627677
7.9901180525 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 15.5920194611 0.0072236541 0.0072236541 0.0072236541 19.3990020692 0.0072236541 0.0072236541 0.0072236541 8.4562576997 0.0072236541 0.0072236541 0.0072236541 7.1830120176 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 6.9009320479 0.0072236541 0.0072236541 0.0072236541 9.3221430447 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 7.7360458252 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 14.0636346015 0.0072236541 24.8645900250 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 12.0409782251 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 109.5379507792
0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 1.5272755651 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 4.1682154834 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 38.0559518128 0.0072236541 6.7024898263 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 4.6020174841 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.3656753758 0.0072236541 0.0072236541 0.0072236541 0.0072236541 8.3657033666 0.0072236541 6.6594412206 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 7.3907283379 0.0072236541 0.0072236541 4.2347380681 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541
0.0072236541 0.0072236541 0.0072236541 8.9813955269 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 32.0281431135 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 1.9454448472 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 1.6490383582 22.7283096081 0.0072236541 0.0072236541 0.0072236541 10.1557676936 0.0072236541 7.8257823971 0.0072236541 0.0072236541 14.3179856812 0.0072236541 0.0072236541 6.4331456608
0.0072236541 0.0072236541 0.0072236541 11.0337749788 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 11.4601355837 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 7.7846687005 0.0072236541 0.0072236541 0.0072236541 3.0316642068 21.8086399351 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 7.8121727656 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 48.2226106930 0.0072236541 0.0072236541 179.6605811371 0.0072236541 3.0319179547 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 21.7372059521 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 12.9974197399 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 34.1135740409 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 2.9630748332 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 0.0072236541 3.4436906354 0.0072236541
